DISTRICTWISE Ground water Level (in m.) Report (<ALL AGENCIES> - <2012> to <2020>),,,,,,,,,,
UTTAR PRADESH,LUCKNOW,10.84,11.36,11.71,13.83,14.67,14.39,13.85,12.94,15.26
DELHI,WEST,11.29,11.75,13.11,14.22,12.96,14.54,13.4,11.98,-
MEGHALAYA,RI BHOI,2.25,3.13,1.38,2.21,1.64,2.41,2.75,1.7,-
MAHARASHTRA,GONDIYA,8.03,6.46,7.6,8.64,8.49,9.07,8.67,5.28,-
MAHARASHTRA,JALNA,11.3,8.41,11.52,13.43,10.09,9.75,12.81,6.74,-
TAMILNADU,COIMBATORE,11.38,17.58,9.66,12.81,17.68,20.56,16.27,10,-
PUNJAB,MANSA,11.27,11.21,11.71,12.33,13.77,14.16,14.3,16.71,-
ASSAM,KOKRAJHAR,7.58,7.78,7.05,8.75,6.11,8.08,7.5,7.5,-
BIHAR,VAISHALI,5.8,6.38,5.88,6.94,7.01,6.97,7.64,3.43,-
MADHYA PRADESH,VIDISHA,11.27,9.58,10.16,10.98,10.71,10.85,11.16,3.57,-
HARYANA,FATEHABAD,22.15,23.26,19.38,11.44,19.76,21.13,23,8.03,-
JHARKHAND,SAHIBGANJ,7.69,6.1,6.18,7.69,7.21,6.56,6.56,3.06,-
HIMACHAL PRADESH,UNA,7,5.55,5.88,6.77,7.05,6.49,5.73,4.41,-
MADHYA PRADESH,CHHATARPUR,9.62,6.74,9.24,11.2,9.92,10.92,10.03,4.16,-
KARNATAKA,BAGALKOT,14.93,10.44,8.73,8.85,8.67,8.63,10.02,3.68,-
NAGALAND,KIPHIRE,5.29,8.83,4.27,5.17,2.81,-,-,-,-
ASSAM,KAMRUP,3.72,3.56,3.61,4.24,3.77,3.66,3.33,2.3,-
HARYANA,GURGAON,23.42,23.01,23.93,24.13,22.79,26.08,27.46,25.35,-
MADHYA PRADESH,SHAHDOL,8.51,7.97,8.62,9.82,8.76,9.47,8.67,4.1,-
ASSAM,DIMA HASAO,4.02,3.97,5.88,6,5.71,4.78,5.87,3.27,-
BIHAR,JEHANABAD,5.18,5.82,5.43,5.57,4.92,5.33,5.79,3.38,-
TAMILNADU,SIVAGANGA,6.37,7.62,6.98,10.07,9.26,10.27,10.4,7.69,-
UTTAR PRADESH,FATEHPUR,9.69,9.12,9.2,9.52,10.13,9.7,12.64,15.01,22.49
HARYANA,PANIPAT,12.44,13.77,20.98,15.7,17.33,18.99,17.75,17.47,-
UTTAR PRADESH,HARDOI,6.28,6.51,6.61,9.15,7.26,6.87,8.09,15.44,28.72
WEST BENGAL,PASHCHIM MEDINIPUR,11.26,10.25,10.01,10.11,9.28,9.79,8.33,6.21,-
DAMAN & DIU,DAMAN,5.34,6.03,9.34,7.34,6.57,6.72,5.99,2.17,-
ODISHA,JHARSUGUDA,5.26,5.14,5.13,5.46,5.86,5.43,5.1,2.25,-
BIHAR,SHEIKHPURA,7.1,5.47,4.19,6.47,6.01,6.31,7.68,3.91,-
BIHAR,NAWADA,7.43,5.2,6.14,6.43,5.96,6.51,7.43,4.61,-
PUNJAB,FIROZPUR,7.39,7.89,7.95,7.07,7.79,9.23,9.71,8.69,-
BIHAR,ARWAL,5.17,5,5.23,5.76,5.61,5.34,5.03,2.69,-
HIMACHAL PRADESH,SHIMLA,10.18,9.04,9.4,10.4,9.92,10.11,10.88,7.99,-
DELHI,SOUTH WEST,21.27,22.4,21.01,21.74,23.02,22.69,22.15,19.95,-
MADHYA PRADESH,SINGRAULI,10.96,9.15,9.97,11.41,10.4,10.83,10.3,4.1,-
BIHAR,ARARIA,3.97,3.67,4.23,3.78,3.8,3.6,3.33,2.32,-
BIHAR,PURNIA,4.72,4.33,4.91,4.62,4.25,4.44,3.85,2.6,-
ASSAM,KARIMGANJ,1.53,2.26,2.02,1.77,1.81,0.98,1.6,0.87,-
KARNATAKA,MANDYA,9.61,7.63,5.58,7.9,8.37,6.18,7.43,5.77,-
PUNJAB,LUDHIANA,17.11,16.37,17.07,18.35,20.61,19.35,19.49,20.03,-
RAJASTHAN,BARAN,7.51,6.94,5.69,7.55,7.28,6.49,9.08,3.4,-
HARYANA,PANCHKULA,21.48,22.33,11.95,11.52,8.33,12.75,14.56,8.45,-
RAJASTHAN,DAUSA,25.41,20.82,29.98,27.86,30.93,28.48,29.88,23.96,-
MADHYA PRADESH,SIDHI,10.14,8.09,8.36,9.97,9.65,10.28,9.63,4.11,-
WEST BENGAL,SOUTH 24 PARGANAS,7.07,7.64,7.96,7.99,8.52,9.09,8.72,8.06,-
UTTAR PRADESH,FIROZABAD,8.66,10.84,9.54,15.25,17.9,21.49,26.78,28.47,28.68
ASSAM,NAGAON,3.23,4.31,4.61,5.64,5.62,4.99,4.74,3.4,-
MADHYA PRADESH,BURHANPUR,12.01,12.81,12.22,13.18,11.38,12.87,14.34,3.61,-
TAMILNADU,VILUPPURAM,6.12,7.85,11.57,11.91,10.82,8.17,9.35,4.66,-
MADHYA PRADESH,SATNA,11.42,8.5,9.04,10.18,10.55,11.31,10.49,4.11,-
KERALA,PATHANAMTHITTA,6.41,6.11,6.03,6.14,6.1,6.19,5.58,1.89,-
MADHYA PRADESH,SHAJAPUR,11.39,10.6,11.16,11.46,10.77,11.21,11.44,3.58,-
MADHYA PRADESH,SHEOPUR,13.14,10.31,12.25,11.63,12.34,14.4,12.24,3.55,-
GUJARAT,PATAN,23.25,26.22,49.45,20.32,49.26,62.56,50.71,36.34,-
GUJARAT,TAPI,7.42,6.91,12.43,7.72,7.93,7.9,6.04,3.16,-
KARNATAKA,KOLAR,19,12.64,15.53,4.7,5.36,12.19,16.2,4.93,-
UTTAR PRADESH,SITAPUR,5.55,5.44,5.76,6.31,6.57,6.71,6.59,13.06,33.38
UTTAR PRADESH,SHRAWASTI,4.33,4.51,4.11,4.66,4.57,3.98,4.32,12.78,13.75
RAJASTHAN,CHITTAURGARH,12.14,11.66,10.48,11.44,10.27,11.96,13.99,4.49,-
CHHATTISGARH,DURG,5.43,6.27,6.27,6.81,9.13,7.46,7.76,3.16,-
GUJARAT,SURAT,7.87,6.56,11.62,6.97,6.8,7.06,6.9,3.15,-
ODISHA,BARGARH,4.33,4.43,4.3,4.85,5.08,4.24,4.11,2.81,-
KARNATAKA,RAMANAGARA,12.81,10.74,10.35,7.85,9.27,8.04,9.32,5.37,-
GUJARAT,PORBANDAR,15.89,11.22,10.05,15.35,16.8,14.54,15.92,4.61,-
KARNATAKA,YADGIR,9.74,6.69,6.17,7.83,7.67,7.16,8.47,4.12,-
KARNATAKA,CHIKMAGALUR,9.68,8.31,7.31,8.28,8.77,7.25,8.27,5.65,-
MADHYA PRADESH,SEONI,7.65,7.22,6.98,6.09,7.18,7.76,7.78,4.82,-
TAMILNADU,KARUR,8.77,9.03,15.81,15.67,11.03,6.93,10.37,6.06,-
ARUNACHAL PRADESH,TAWANG,5.1,7.01,7.48,7.66,7.87,7.34,6.41,5.45,-
RAJASTHAN,DHAULPUR,12.34,12.71,14.64,14.61,13.36,16.17,16.24,12.96,-
MADHYA PRADESH,SEHORE,12.63,11.54,11.59,10.9,12.7,12.21,12.75,3.59,-
ODISHA,MAYURBHANJ,8.09,6.54,6.66,6.66,6.93,5.68,4.7,3.29,-
MADHYA PRADESH,UMARIA,7.54,9.14,9.57,12.4,8.44,9.18,8.11,4.09,-
ASSAM,UDALGURI,3.43,4.13,3.14,3.43,3.35,3.13,2.89,3.36,-
ODISHA,KORAPUT,6.5,6.52,6.06,6.82,6.61,6.48,6.37,4.33,-
KARNATAKA,SHIMOGA,11.75,7.63,8.19,9.13,10.19,9.34,9.1,4.8,-
ARUNACHAL PRADESH,LOHIT,4.34,4.01,3.72,3.36,4.07,5.03,4.68,3.48,-
JHARKHAND,LATEHAR,7.82,7.28,7.05,8.5,8.32,7.83,9.74,4.73,-
JAMMU & KASHMIR,J&K District 1,3.46,3.44,2.01,3.27,2.9,3.95,3.68,2.55,-
JHARKHAND,BOKARO,8.08,7.3,6.77,8.02,8.53,7.08,7.54,3.75,-
TELANGANA,NALGONDA,2.46,1.5,10.09,13.6,10.14,9.97,11.05,8.33,-
UTTAR PRADESH,LALITPUR,5.84,4.68,5.47,8.06,5.47,6.23,6.32,30.36,25.87
MEGHALAYA,SOUTH GARO HILLS,3.62,3.95,4.04,3.77,3.96,3.57,4.47,2.69,-
MIZORAM,KOLASIB,-,-,-,-,-,-,-,-,-
KARNATAKA,BANGALORE RURAL,23.51,18.07,17.64,14.28,13.53,19.65,19.34,5.17,-
RAJASTHAN,SAWAI MADHOPUR,11.84,9.96,11.33,13.3,10.08,12.26,12.5,6.09,-
TELANGANA,RANGAREDDY,7.61,6.08,8.24,8.27,11.08,14.32,17.89,14,-
UTTAR PRADESH,MAHAMAYA NAGAR,10.96,10.8,10.46,9.68,11.31,13.95,17.62,19.03,23.77
MEGHALAYA,WEST KHASI HILLS,3.03,4.02,2.73,2.98,2.84,3.11,3.27,1.91,-
CHHATTISGARH,BILASPUR,5.4,7.74,8.88,8.94,9.39,9.05,9.34,3.19,-
TAMILNADU,RAMANATHAPURAM,5.02,6.3,6.15,10.13,6.77,6.81,6.99,10.3,-
MAHARASHTRA,NANDURBAR,10.9,7.47,10.48,9.84,10.22,10.68,11.6,7.88,-
BIHAR,SIWAN,4.57,4.3,4.24,5.43,4.4,5.95,6.26,2.23,-
PUNJAB,SAHIBZADA AJIT SINGH NAGAR,17.03,12.12,15.38,10.12,14.48,23.49,23.02,12.28,-
BIHAR,BHOJPUR,5.32,4.83,5.85,7,6.29,6.77,6.95,3.48,-
MEGHALAYA,EAST GARO HILLS,3.57,3.94,3.38,3.77,4,3.73,4.35,2.74,-
UTTAR PRADESH,BIJNOR,7.79,6.96,7.59,8.61,9.2,8.76,8.47,14.23,18.22
RAJASTHAN,PRATAPGARH,9.03,10.29,5.89,10.43,7.71,8.68,8.14,2.92,-
BIHAR,SARAN (CHHAPRA),5.77,5.06,5.07,6.1,5.38,6.58,7.24,2.61,-
JHARKHAND,SIMDEGA,7.2,5.71,2.95,6.77,6.91,6.27,6.89,2.14,-
JHARKHAND,GUMLA,5.64,5.96,3.52,6.53,6.9,6.69,7.05,2.65,-
MANIPUR,BISHNUPUR,-,-,-,-,-,-,-,-,-
TAMILNADU,MADURAI,7.71,11.67,9.31,11.17,12.35,11.72,11.09,12.35,-
KARNATAKA,BANGALORE,19.26,14.81,15.24,9.14,9.85,11.78,14.1,5.2,-
UTTAR PRADESH,HAMIRPUR,9.84,8.58,9.41,11.78,9.43,10.62,11.26,22.94,19.82
ANDHRA PRADESH,GUNTUR,9.49,6.79,8.69,12.54,10.6,8.98,10.25,9.32,10.06
ANDHRA PRADESH,VISAKHAPATNAM,8.06,7.99,8.18,8.38,9.04,7.35,8.43,8.4,8.32
UTTAR PRADESH,PRATAPGARH,7.21,6.5,7.27,8.57,8.65,7.8,7.62,10.28,11.36
MAHARASHTRA,PARBHANI,12.95,8.56,10.58,14.28,11.42,10.01,13.37,3.68,-
HIMACHAL PRADESH,HAMIRPUR,5.14,4.51,3.88,4.81,5.79,6.19,4.17,3.12,-
MADHYA PRADESH,ASHOKNAGAR,12.11,9.1,9.69,8.03,9.85,9.88,9.03,3.51,-
HARYANA,PALWAL,7.67,7.14,7.65,7.52,7.9,8.37,8.57,8.97,-
SIKKIM,WEST,-,-,-,-,-,-,-,-,-
HARYANA,FARIDABAD,22.76,23.05,16.5,15.09,14.54,21.8,24.03,23.52,-
HARYANA,REWARI,22.2,19.11,17.48,16.35,24.23,22.31,21.96,23.97,-
PUNJAB,TARN TARAN,15.54,15.38,15.91,17,17.37,18.27,18.52,19.18,-
RAJASTHAN,JHALAWAR,11.41,9.07,8.15,9.36,9.12,5.37,8.42,3.67,-
ANDHRA PRADESH,KRISHNA,7.91,6.02,7.92,10.09,10.79,9.74,9.38,10.69,11.24
KARNATAKA,KODAGU,10.1,8.92,8.22,8.78,8.97,8.77,9.25,5.62,-
TAMILNADU,THOOTHUKKUDI,6.15,6.89,7.14,9.91,8.08,5.82,5.03,3.69,-
CHHATTISGARH,JASHPUR,5.27,6.4,8.92,9.59,7.43,7.43,6.86,3.24,-
UTTAR PRADESH,SHAHJAHANPUR,6.04,5.66,6.13,6.91,7.03,6.73,6.62,12.37,23.22
UTTAR PRADESH,KANPUR DEHAT,9.4,9.7,9.78,10.98,9.93,10.7,9.96,26.18,19.28
HARYANA,BHIWANI,10.62,17.17,18.49,18.18,18.42,19.12,17.8,12.48,-
BIHAR,SAMASTIPUR,6.5,6.81,6.2,7.54,5.64,6.08,7.3,4.04,-
TAMILNADU,ERODE,11.64,12.48,9.95,13.23,13.04,10.13,9.56,5.94,-
GUJARAT,VALSAD,7.7,7.59,16.49,7.66,8.87,8.5,7.19,3.1,-
TAMILNADU,DINDIGUL,9.13,11.87,13.29,14.41,11.57,9.87,10.68,8.31,-
ASSAM,SIVASAGAR,3.34,3.92,3.14,3.47,4.08,3.38,2.64,1.58,-
PONDICHERRY,MAHE,3.9,27.28,26.58,23.94,22.6,2.43,25.72,25.39,-
PUNJAB,MUKTSAR,3,3.02,3.4,3.37,3.76,3.79,4.39,4.09,-
GUJARAT,BHAVNAGAR,14.88,20.07,14.11,13.86,13.18,17.94,14.63,6.15,-
ODISHA,SAMBALPUR,5.85,5.43,5.7,6.09,6.09,5.75,5.24,2.52,-
ODISHA,SUBARNAPUR,4.54,4.57,4.78,5.11,5.29,4.72,4.54,2.79,-
BIHAR,GOPALGANJ,3.96,3.51,3.69,4.48,3.95,4.74,5.18,1.61,-
UTTAR PRADESH,UNNAO,5.73,5.65,6.08,8.27,8.09,7.79,11.16,17.73,27.71
HIMACHAL PRADESH,BILASPUR,9.84,8.42,10.47,11.32,7,7.56,10.29,8.89,-
TAMILNADU,PERAMBALUR,9.71,8.31,12.27,11.12,11.14,7.98,10.53,5.24,-
JAMMU & KASHMIR,RAJOURI,-,-,-,-,-,-,-,-,-
KARNATAKA,BIDAR,19.25,8.93,9.99,11.92,9.09,9.56,11.43,3.99,-
MAHARASHTRA,THANE,2.15,4.92,4.94,5.59,5.92,5.58,6.24,8.33,-
ASSAM,BONGAIGAON,4.41,3.99,3.83,4.87,4.43,3.79,3.86,3.63,-
CHHATTISGARH,MAHASAMUND,5.54,7,8.23,7.65,8.96,7.16,6.96,3.39,-
UTTAR PRADESH,MAINPURI,6.11,7.78,5.03,7.08,7.53,9.75,12.24,20.68,15.67
ASSAM,MARIGAON,2.66,3.96,4.14,4.39,4.63,3.6,4.2,3.24,-
UTTARAKHAND,UTTARKASHI,19.43,11.61,15.34,14.72,13.63,15.61,12.82,12.64,-
UTTARAKHAND,CHAMPAWAT,17.01,22.96,18.67,15.63,15.3,11.58,20.04,12.2,-
HIMACHAL PRADESH,SIRMAUR,10.83,10.05,10.49,11.12,11.14,11.45,11.5,8.55,-
UTTAR PRADESH,FARRUKHABAD,11.51,10.79,10.91,12.69,13.18,8.81,16.57,13.53,21.72
PUNJAB,FATEHGARH SAHIB,19.21,19.09,20.06,20.26,23.18,23.9,23.02,22.53,-
TAMILNADU,NAGAPPATTINAM,4.72,4.94,10.36,10.01,5.99,7.41,4.79,3.34,-
PUNJAB,PATIALA,25.03,25.57,26.87,25.81,28.22,30.71,29.73,29.35,-
DELHI,NEW DELHI,14.72,13.42,14.92,12.66,16.71,11.36,10.45,9.37,-
ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,7.86,8.35,9.07,5.98,10.98,9.51,11.95,9.44,10.44
TAMILNADU,NAMAKKAL,11.87,10.97,17.54,16.85,14.93,8.65,10.76,6.25,-
KERALA,ERNAKULAM,5.84,5.34,5.16,5.47,5.52,5.06,4.96,1.72,-
RAJASTHAN,JAISALMER,43.37,42.04,37.92,38.95,35.87,34.84,41.53,39.58,-
ASSAM,CHIRANG,4.05,3.72,3.59,4.46,3.86,3.63,3.75,3.37,-
UTTAR PRADESH,BALRAMPUR,4.13,4.33,4.03,5.03,5.13,4.74,4.67,13.55,15.53
CHHATTISGARH,RAJNANDGAON,5.42,6.16,6.23,6.99,9.07,7.54,7.06,3.19,-
KARNATAKA,CHAMRAJNAGAR,10.8,11.92,9.09,7.57,8.73,9.17,9.45,5.3,-
MADHYA PRADESH,CHHINDWARA,9.5,12.71,11.73,10.04,11.53,11.64,14.35,4.32,-
UTTAR PRADESH,MIRZAPUR,8.32,8.56,6.69,9.87,9.63,8.75,8.91,10.82,12.17
KERALA,KOZHIKODE,5.68,5.55,5.45,5.77,5.82,5.8,5.83,1.89,-
MANIPUR,SENAPATI,-,-,-,-,-,-,-,-,-
GUJARAT,SURENDRANAGAR,7.81,9.46,11.28,8.71,8.14,8.55,8.78,3.81,-
TRIPURA,DHALAI,4.99,4.7,3.71,3.38,4.18,4.52,3.75,3.77,-
UTTAR PRADESH,MATHURA,6.47,5.96,6.09,6.62,6.66,7.69,12.72,18.39,18.73
TRIPURA,SOUTH TRIPURA,3.94,4.68,3.63,3.27,3.01,2.77,3.28,2.37,-
ASSAM,DARRANG,4.31,3.63,3.48,4.17,4.49,3.79,3.67,3.72,-
ODISHA,SUNDARGARH,6.68,6.13,6.12,6.66,7.23,6.37,6.22,2.81,-
ODISHA,KALAHANDI,5.63,5.31,4.78,6.16,6.18,5.2,5.01,2.78,-
MAHARASHTRA,AURANGABAD,13.19,9.83,13.32,13.52,11.74,11.89,12.93,8.3,-
RAJASTHAN,UDAIPUR,8.88,9.77,8.06,9.81,7.65,8.67,8.97,3.94,-
MAHARASHTRA,RAIGARH,4.66,4.2,3.62,4.11,3.88,4.08,4.32,8.08,-
UTTAR PRADESH,RAE BARELI,5.32,5.32,4.45,6.71,6.35,7.07,9.35,10.69,16.05
MADHYA PRADESH,GWALIOR,15.42,11.52,13.17,11.84,12.8,13.66,14.1,3.95,-
ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,1.31,2.46,2.07,2.7,2.46,1.01,0.9,1.57,-
UTTAR PRADESH,GHAZIPUR,7.2,6.71,6.47,6.76,6.8,6.87,7.01,10.73,11.71
UTTARAKHAND,CHAMOLI,26.79,25.87,22.49,17.01,17.61,29.25,28.98,26.42,-
MADHYA PRADESH,BHIND,14.65,17.55,17.02,16.67,15.51,16.25,14.5,4.02,-
UTTAR PRADESH,BULANDSHAHR,7.59,7.52,7.85,8.7,9,9.74,10.03,17.12,20.11
UTTAR PRADESH,DEORIA,4.57,4.46,4.27,5.54,4.43,5.22,4.8,11.31,9.4
MADHYA PRADESH,MANDLA,6.17,5.57,5.95,5.63,6.11,7,6.25,4.34,-
RAJASTHAN,KOTA,8.72,8.42,6.85,7.89,7.96,6.31,8.01,3.63,-
UTTAR PRADESH,BANDA,8.7,7.28,8.01,9.49,8.22,8.81,8.52,17.66,20.71
ANDAMAN & NICOBAR,SOUTH ANDAMAN,2.04,3.51,2.56,3.44,2.4,1.29,1.88,2.25,-
GUJARAT,DOHAD,7.99,6.62,15.42,9.54,8.4,8.54,8.31,3.51,-
BIHAR,KATIHAR,4.86,4.75,5.49,5.04,4.79,4.77,3.84,2.66,-
UTTAR PRADESH,SANT RAVI DAS NAGAR(BHADOHI),9.64,9.2,7.95,9.85,9.56,6.97,10.17,10.75,11.64
JHARKHAND,PAKUR,8.19,6.75,6.5,8.19,6.96,6.27,6.5,3.13,-
GUJARAT,JUNAGADH,16.36,14.61,10.11,17.03,14.58,15.24,14.38,4.72,-
JHARKHAND,KHUNTI,7.51,6.86,7.68,7.45,8.29,7.79,7.23,2.51,-
ODISHA,KHORDHA,6.16,5.71,5.63,6.41,6.73,5.68,4.81,2.64,-
MADHYA PRADESH,MANDSAUR,15.54,14.74,17.18,16.41,15.63,15.67,14.41,3.58,-
ANDHRA PRADESH,PRAKASAM,12.82,10.79,16.56,19.74,24.31,18.29,21.61,17.69,19.06
ASSAM,LAKHIMPUR,2.93,3.11,3.1,2.86,2.72,2.84,2.86,1.66,-
KERALA,THIRUVANANTHAPURAM,10.59,8.9,8.75,8.86,9.63,9.36,7.79,2.19,-
TAMILNADU,VIRUDUNAGAR,8.3,9.69,7.27,10.66,11.94,9.73,8.33,9.4,-
UTTAR PRADESH,JAUNPUR,6.48,5.91,5.12,7.09,6.01,5.77,6.58,10.68,11.6
BIHAR,LAKHISARAI,7.16,6.32,6.58,8.72,7.39,7.39,7.08,3.99,-
PUNJAB,KAPURTHALA,18.04,14.51,15.04,18.58,19.48,17.67,18.2,19.85,-
RAJASTHAN,RAJSAMAND,10.3,11.94,10.49,12.48,9.3,11.59,12.51,6.12,-
WEST BENGAL,HAORA,7.03,7.25,7.37,6.5,6.35,4.95,5.86,7.02,-
HIMACHAL PRADESH,SOLAN,14.67,10.79,10.92,17.43,13.48,10.8,15.1,11.31,-
BIHAR,SAHARSA,4.02,3.55,3.21,3.58,3.52,3.66,4.19,2.31,-
MAHARASHTRA,NASHIK,9.69,8.41,8.82,10.73,9,9.64,12.35,8.32,-
JAMMU & KASHMIR,SAMBA,-,-,-,-,-,-,-,-,-
MEGHALAYA,JAINTIA HILLS,1.79,3.18,1.81,1.44,1.02,1.57,1.36,1.39,-
