DISTRICTWISE Ground water Level (in m.) Report (<ALL AGENCIES> - <2012> to <2020>),,,,,,,,,,
CHHATTISGARH,RAIPUR,5.46,7.37,7.09,7.47,7.77,7.06,6.17,3.23,-
CHHATTISGARH,BIJAPUR,5.43,6.71,6.43,7.34,8.8,8.31,5.67,3.6,-
TELANGANA,WARANGAL,3.16,2.63,3.47,10.67,8.76,10.13,12,6.46,-
KARNATAKA,GADAG,14.55,12.52,11.97,13.41,11.55,10.29,11.66,4.08,-
BIHAR,MUZAFFARPUR,5.24,4.85,4.73,5.77,5.37,5.52,6.35,3.15,-
ASSAM,NALBARI,3.04,2.57,2.68,3.55,3.39,2.69,2.69,2.52,-
UTTAR PRADESH,AYODHYA,6.08,5.43,5.74,6.46,6.44,6.32,5.65,11.64,7.03
KERALA,WAYANAD,7.78,7.27,7.04,7.76,8.03,8.08,7.33,1.89,-
NAGALAND,DIMAPUR,7.27,6.98,6.53,7.18,4.25,-,-,-,-
RAJASTHAN,JODHPUR,36.5,28.43,31.26,23.08,23.48,35.37,36.29,33.88,-
HARYANA,MAHENDRAGARH,28.54,25.1,35.79,23.5,28.96,34.12,30.47,44.66,-
NAGALAND,LONGLENG,5.03,8.33,4.09,4.27,2.36,-,-,-,-
WEST BENGAL,KOLKATA,3.53,3.48,3.72,1.45,1.99,3.98,4.05,6.63,-
HIMACHAL PRADESH,KANGRA,6.88,6.35,5.46,6.98,6.56,6.59,5.91,4.38,-
UTTAR PRADESH,GHAZIABAD,10.32,10.15,11.57,12.97,11.8,14.82,14.13,17.13,20.37
MADHYA PRADESH,JABALPUR,9.7,8.52,8.5,7.6,9.93,10.35,8.32,4.45,-
UTTAR PRADESH,ETAH,6.66,7.49,7.33,7.99,8.13,10.01,13.39,19.97,17.73
MAHARASHTRA,KOLHAPUR,5.88,4.64,5.44,6.13,4.96,2.81,6.02,3.51,-
MADHYA PRADESH,SAGAR,11.93,9.28,11.98,13.67,12.99,11.26,10.54,4.57,-
MADHYA PRADESH,HARDA,9.78,8.53,8.86,9.31,9.74,10.23,10.77,3.6,-
GUJARAT,SABAR KANTHA,16.48,16.82,15.24,16.72,16.54,15.82,17.56,8.78,-
RAJASTHAN,BARMER,33.42,29.59,34.39,34.75,35.15,34.95,37.45,34.49,-
UTTAR PRADESH,KANSIRAM NAGAR,6.98,6.87,6.58,7.48,7.81,8.31,9.53,13.67,14.66
BIHAR,PATNA,5.62,6.44,6.61,7.26,6.53,7.51,7.37,3.51,-
Ladakh,Ladakh dist1,-,-,-,-,-,-,-,-,-
ARUNACHAL PRADESH,WEST SIANG,4.83,7.13,7.46,7.01,8.08,8.06,5.04,5.68,-
PUNJAB,GURDASPUR,8.27,7.14,6.61,8.83,8.56,8.8,7.54,7.07,-
MAHARASHTRA,SINDHUDURG,7.49,6.92,7.43,8.2,8.03,6.95,7.8,3.47,-
BIHAR,BEGUSARAI,7.07,6.83,6.59,7.2,6.99,6.66,7.49,3.78,-
BIHAR,KHAGARIA,6.37,6.13,5.58,6.18,6.27,5.87,6.35,2.95,-
DELHI,CENTRAL,8.72,7.62,8.37,8.79,13.51,9.37,7.11,8.13,-
TAMILNADU,THENI,9.6,12.86,8.76,11.12,12.88,11.96,12.53,15.49,-
UTTAR PRADESH,KHERI,5.27,5.43,5.06,5.39,5.16,5.51,4.75,12.68,34.61
JHARKHAND,PASHCHIMI SINGHBHUM,7.09,6.74,6.65,8.27,7.43,6.3,6.22,2.58,-
ASSAM,HAILAKANDI,2.16,2.97,2.21,1.68,1.78,0.88,1.44,0.82,-
RAJASTHAN,BUNDI,8.41,7.1,5.86,7.36,7.35,6.44,8.06,3.34,-
KERALA,MALAPPURAM,8.89,8.09,8.37,9.23,9.49,8.58,8.7,1.88,-
MADHYA PRADESH,DATIA,11.74,8.66,10.17,10.02,11.43,12.87,11.1,3.8,-
UTTAR PRADESH,BUDAUN,9.21,8.89,9.56,12.1,12.28,12.7,12.47,13.08,17.93
NAGALAND,MON,5.09,8.33,4.17,4.1,1.98,-,-,-,-
MADHYA PRADESH,BARWANI,10.32,12.14,10.06,10.23,10.27,9.79,10.31,3.6,-
MAHARASHTRA,GARHCHIROLI,8.57,7.25,8.42,8.1,7.92,8.02,7.65,4.21,-
HIMACHAL PRADESH,KULLU,3.83,3.72,3.3,4.95,5.15,4.97,5.06,3.05,-
MADHYA PRADESH,HOSHANGABAD,8.21,7.7,8.78,9.28,8.69,9.47,9.82,3.69,-
MAHARASHTRA,RATNAGIRI,8.47,8.3,7.89,8.62,9.26,7.63,7.91,4.26,-
UTTAR PRADESH,RAMPUR,7.61,6.52,6.38,7.25,7.07,7.85,6.93,12.8,15.07
ANDHRA PRADESH,SRIKAKULAM,6.07,5.84,6.27,6.35,7.45,5.87,5.38,4.9,5.54
DELHI,NORTH,6.35,5.51,6.14,6.86,9.51,7.21,5.33,5.73,-
TAMILNADU,DHARMAPURI,11.12,13.71,16.95,16.74,11.33,11.03,12.68,6.59,-
KARNATAKA,BELGAUM,10.76,8.99,8.94,9.25,8.89,8.9,8.98,3.32,-
WEST BENGAL,BARDDHAMAN,10.73,10.25,10.56,8.6,9.12,9.3,10.9,6.69,-
KARNATAKA,UDUPI,8.67,8.7,8.36,8.94,8.9,8.86,9.97,4.94,-
PONDICHERRY,YANAM,2.25,2.55,2.03,3.04,4.05,3.38,4,11.73,-
ODISHA,NAYAGARH,5.55,4.59,5.53,5.74,6.27,5.12,4.53,2.02,-
PUNJAB,FARIDKOT,7.87,7.62,7.78,7.02,8.21,8.45,10.65,9.86,-
WEST BENGAL,BIRBHUM,10.84,10.16,10.41,8.13,8,9.59,10.5,5.4,-
TAMILNADU,KANNIYAKUMARI,9.13,6.2,8.82,12.5,8.57,6.8,6.2,5.62,-
ODISHA,GAJAPATI,5.95,5.31,4.68,5.19,5.94,5.3,3.57,2.2,-
TELANGANA,ADILABAD,3.59,8.11,8.13,10.37,8.5,9.38,8.83,6.48,-
RAJASTHAN,CHURU,38.82,39.78,36.5,36.83,35.05,33.53,38.18,35.71,-
BIHAR,MUNGER,6.53,6.59,5.82,7.17,6.84,6.09,7.99,2.95,-
UTTAR PRADESH,BARA BANKI,6.2,6.23,5.51,7.08,6.64,7.12,6.79,12.93,13.77
TAMILNADU,VELLORE,10.05,11.41,16.29,15.22,9.62,8.88,10.71,8.64,-
MADHYA PRADESH,EAST NIMAR,8.49,7.38,7.48,8.6,8.19,8.77,7.97,3.6,-
BIHAR,KAIMUR (BHABUA),7.35,7.75,8.52,8.33,9.27,9.72,9.66,4.2,-
BIHAR,KISHANGANJ,4.34,4.67,4.6,4.62,4.45,4.79,3.56,2.79,-
WEST BENGAL,UTTAR DINAJPUR,4.9,5.07,4.32,5.6,3.93,4.47,4.05,2.15,-
JHARKHAND,LOHARDAGA,7.58,7.01,4.08,7.72,8.08,7.68,8.53,4.27,-
KERALA,KASARAGOD,11.09,10.44,9.68,10.96,10.98,10.38,10.88,1.9,-
NAGALAND,KOHIMA,5.7,8.62,5.13,5.26,2.89,-,-,-,-
ARUNACHAL PRADESH,UPPER SIANG,4.24,7.36,7.54,7.16,7.83,8.24,5.27,5.09,-
RAJASTHAN,SIKAR,46.62,44.26,45.53,46.17,49.31,51.33,50.68,49.55,-
RAJASTHAN,JALOR,17.32,28.23,30.27,29.72,28.99,26.83,24.55,26.69,-
UTTAR PRADESH,MUZAFFARNAGAR,11.78,11.43,12.89,13.85,14.77,14.36,12.4,16.64,20.19
HIMACHAL PRADESH,KINNAUR,9.05,8.39,8.46,10.27,9.18,10.29,9.54,7.28,-
CHHATTISGARH,NARAYANPUR,5.43,6.64,6.45,7.5,9.62,7.21,6.91,3.28,-
MAHARASHTRA,WARDHA,7.76,7.01,8.15,9.57,8.29,8.22,9.08,5.3,-
HARYANA,YAMUNANAGAR,12.43,10.95,13.04,12.79,13.18,13.86,13.53,9.31,-
Ladakh,Leh (ladakh),3.83,3.43,4.43,4.76,4.35,6.53,5.47,-,-
HIMACHAL PRADESH,LAHUL & SPITI,4.94,4.9,4.1,6,5.94,5.91,5.81,3.88,-
ASSAM,CACHAR,4.01,4.36,4.74,3.59,3.41,1.17,2.73,1.34,-
ARUNACHAL PRADESH,TIRAP,6.1,4.49,6.45,5.94,5.61,4.47,6.92,4.89,-
UTTARAKHAND,ALMORA,27.57,27.57,22.17,15.72,16.31,31.83,34.06,29.93,-
UTTARAKHAND,PITHORAGARH,19.87,30.02,19.35,17.98,16.42,27.26,21.97,14.77,-
ODISHA,KANDHAMAL,5.73,5.3,5.46,5.98,6.76,7.64,6.44,5.71,-
ARUNACHAL PRADESH,DIBANG VALLEY,4.08,6.63,6.56,6.36,7.09,7.4,5.3,4.42,-
UTTAR PRADESH,SIDDHARTH NAGAR,4.65,4.28,3.8,4.48,4.79,4.38,4.52,12.49,12.28
BIHAR,MADHEPURA,4.86,4.36,4.26,4.36,4.04,4.28,4.2,2.54,-
KERALA,KOLLAM,8.73,8.41,7.78,9.49,7.9,8,6.75,2.14,-
MAHARASHTRA,MUMBAI,3.19,3.27,4.26,5.52,3.54,4.35,5.13,8.34,-
TAMILNADU,TIRUPPUR,10.59,10.24,9.78,13.04,12.56,9.11,8.31,7,-
NAGALAND,PEREN,6.16,5.7,5.75,6.09,2.74,-,-,-,-
RAJASTHAN,BANSWARA,6.22,7.1,5.91,7.84,7.52,7.33,6.1,2.87,-
ARUNACHAL PRADESH,WEST KAMENG,5.11,6.98,7.46,7.64,7.85,7.3,6.42,5.44,-
PONDICHERRY,PUDUCHERRY,2.96,18.18,17.71,16.67,19.48,2.43,18.54,17.89,-
JHARKHAND,PALAMU,6.7,8.83,6.52,8.28,8.97,8.4,9.61,5.65,-
CHHATTISGARH,DHAMTARI,5.45,6.12,6.68,7.17,6.97,6.98,5.76,3.05,-
MAHARASHTRA,BID,10.22,9.01,9.93,11.28,9.02,9.99,12.98,3.95,-
DELHI,NORTH EAST,6.28,6.15,7.42,8.82,22.44,8.21,7.12,6.88,-
WEST BENGAL,NADIA,6.76,5.81,5.39,5.7,5.82,5.38,5.58,3.79,-
MADHYA PRADESH,BALAGHAT,8.17,7.03,7.47,7.46,7.57,8.05,7.87,4.76,-
ODISHA,DHENKANAL,6.68,5.92,5.96,6.97,6.72,6.54,5.5,3.04,-
PUNJAB,HOSHIARPUR,15.57,14.12,15.44,13.3,16.59,15.54,17.99,11.55,-
MAHARASHTRA,MUMBAI SUBURBAN,1.9,4.8,5.94,7.95,4.12,4.91,5.08,8.34,-
BIHAR,BUXAR,6.04,5.3,6.81,7.31,6.48,8.41,7.27,4.07,-
GUJARAT,ANAND,11.84,9.73,9.25,10.66,11.97,13.09,11.42,8.66,-
MANIPUR,IMPHAL WEST,-,-,-,-,-,-,-,-,-
ODISHA,BAUDA,5.63,4.74,5.45,6.33,6.35,6.24,5.04,2.84,-
TAMILNADU,KANCHEEPURAM,6.45,6.36,10.69,10.76,6.47,5.92,6.94,3.81,-
UTTAR PRADESH,BALLIA,6.16,5.44,6,6.78,5.82,6.37,6.07,10.98,11.68
MAHARASHTRA,JALGAON,12.61,11.23,10.94,13.86,13.14,13.26,15.87,8.29,-
MAHARASHTRA,HINGOLI,8.69,7.91,8.8,11.04,10.29,10.39,11.26,3.62,-
MAHARASHTRA,AKOLA,12.25,11.16,11.24,13.24,14.78,14.89,13.93,8.19,-
TAMILNADU,KRISHNAGIRI,10.82,12.74,14.81,16.06,11.18,9.78,13.66,9.89,-
UTTAR PRADESH,MAU,6.01,5.31,5.93,6.08,6.21,6.24,6.2,10.96,11.32
CHHATTISGARH,KORIYA,5.35,6.58,10.23,9.06,7.46,7.49,8.15,3.21,-
UTTAR PRADESH,BAREILLY,6.28,6.13,6.48,6.87,6.4,6.61,5.99,12.66,16.25
UTTAR PRADESH,PRAYAGRAJ,6.89,6.84,7.59,7.35,7.64,8.39,9,10.62,12.77
TAMILNADU,THIRUVARUR,5.34,4.7,9.33,10.02,5.86,5.35,5.24,2.29,-
CHHATTISGARH,BASTAR,5.44,6.95,6.48,7.67,9.22,6.62,5.92,3.36,-
HARYANA,KARNAL,18.8,18.35,20.84,21.24,22.12,22.43,25.25,23.22,-
MADHYA PRADESH,UJJAIN,15.21,11.51,14.02,15.23,14.43,13.83,14.39,3.59,-
MAHARASHTRA,SANGLI,8.87,7.47,6.8,10.07,7.9,6.02,8.52,3.53,-
KARNATAKA,KOPPAL,12.88,8.22,8.13,8.46,9.21,7.53,9.41,4.24,-
RAJASTHAN,JAIPUR,28.13,29.85,29.29,29.61,33.45,35.64,36.64,34.69,-
CHHATTISGARH,UTTAR BASTAR KANKER,5.44,5.96,6.47,7.28,8.86,6.38,5.97,3.14,-
ASSAM,GOALPARA,4.99,4.5,4.95,5.38,4.97,5.09,4.13,3.39,-
GUJARAT,AHMADABAD,18.8,16.65,17.47,20.09,17.08,19.73,18.59,13.69,-
MANIPUR,THOUBAL,-,-,-,-,-,-,-,-,-
KARNATAKA,GULBARGA,14.04,7.45,7.63,11.41,8.46,7.55,8.96,3.99,-
TELANGANA,MEDAK,7.59,5.38,6.52,19.14,15.31,17.74,21.95,16.8,-
MAHARASHTRA,WASHIM,8.11,6.64,8.25,9.68,11.41,11.34,11.47,4.82,-
UTTARAKHAND,HARDWAR,8.72,9.73,9.57,8.55,8.78,8.87,12.27,12.39,-
CHANDIGARH,CHANDIGARH,23.12,20.82,17.81,15.72,26.4,31.75,21.28,15.02,-
JHARKHAND,GARHWA,7.47,8.08,4.76,7.36,8.6,8.37,8.92,3.74,-
BIHAR,BANKA,6.24,5.08,5.94,5.81,6.77,6.5,6.73,2.32,-
CHHATTISGARH,KORBA,5.36,6.98,11.53,8.17,8.61,8.7,8.72,3.48,-
WEST BENGAL,HUGLI,11.86,11.2,11.61,10.55,10.8,10.89,11.31,6.56,-
TAMILNADU,THE NILGIRIS,5.23,5.96,9.69,13.05,4.83,4.23,5.86,3.7,-
KERALA,PALAKKAD,9.1,8.55,7.44,8.14,10.06,9.55,8.25,1.88,-
JHARKHAND,RANCHI,7.07,6.55,6.69,7.86,8.39,10.08,7.84,2.82,-
ANDAMAN & NICOBAR,NICOBAR,3.99,4.86,4.16,5.43,4.56,2.93,4.4,3.91,-
CHHATTISGARH,RAIGARH,5.22,6.96,9.87,7.97,8.85,8.45,6.71,3.4,-
ANDHRA PRADESH,Y.S.R.,18.82,16.47,22.81,14.42,22.16,16.88,27.62,19.6,22.93
TELANGANA,KARIMNAGAR,3.88,3.36,9.38,12.07,9.18,10.93,11.63,7.05,-
JHARKHAND,HAZARIBAGH,8.86,7.9,5.04,8.33,8.63,8.28,9.01,4.49,-
MADHYA PRADESH,ALIRAJPUR,9.12,8.23,7.77,8.43,7.87,8.5,9.56,3.6,-
KARNATAKA,HAVERI,16.46,11.79,10.43,10.76,12.45,12.81,12.3,4.37,-
ASSAM,DHEMAJI,3.31,3.74,3.37,3.49,3.52,3.74,3.64,2.61,-
KARNATAKA,BIJAPUR,13.79,8.26,7.84,8.35,8.7,7.61,9.19,3.76,-
UTTAR PRADESH,MAHOBA,6.1,4.32,5.28,7.95,5.56,9.01,8,22.89,19.59
ARUNACHAL PRADESH,EAST KAMENG,5.11,6.83,7.39,7.5,7.87,7.33,6.32,5.45,-
MIZORAM,SAIHA,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,7.32,6.68,7.65,8.57,8.4,9.73,8.26,8.09,-
RAJASTHAN,BHILWARA,12.58,11.94,10.66,12.44,11.51,13.18,12.6,3.97,-
UTTAR PRADESH,KANNAUJ,9.23,10.77,9.58,11.37,11.7,9.22,14.26,20.42,19.07
MIZORAM,LAWANGTLAI,-,-,-,-,-,-,-,-,-
RAJASTHAN,TONK,8.42,7.94,6.9,8.83,8.43,7.41,12.53,5.91,-
KARNATAKA,CHIKKABALLAPURA,23.41,16.52,21.57,6.12,7.49,19.04,15.61,4.95,-
MADHYA PRADESH,PANNA,9.64,7.99,8.88,8.24,9.84,10.81,10.06,4.11,-
UTTAR PRADESH,KAUSHAMBI,12.83,11.35,11.86,13.18,11.79,10.17,13.9,10.3,14.25
ASSAM,BARPETA,3.82,3.46,3.19,4.63,4.02,3.32,2.99,2.9,-
ARUNACHAL PRADESH,LOWER SUBANSIRI,5.07,6.83,7.44,7.31,8,7.51,5.67,5.49,-
MADHYA PRADESH,KATNI,9.92,8.5,9.72,9.11,10.52,10.79,9.92,4.09,-
ODISHA,BALESHWAR,7.02,5.58,5.48,5.17,4.19,3.66,4.35,1.91,-
TELANGANA,HYDERABAD,4.82,4.73,4.55,3.79,4.37,8.2,10.9,11.13,-
ODISHA,NABARANGAPUR,5.48,5.37,3.92,6.27,6.04,5.67,5.29,2.8,-
GUJARAT,KACHCHH,12.71,15.88,13.63,12.18,12.63,17.92,13.39,9.45,-
KARNATAKA,DAKSHINA KANNADA,8.97,7.8,7.13,8.11,7.94,8.22,9.06,5.41,-
HARYANA,MEWAT,10.69,11.48,9.95,6.96,7.08,10.48,10.56,7.89,-
ARUNACHAL PRADESH,UPPER SUBANSIRI,4.96,6.84,7.49,7.07,8.09,7.78,5.1,5.57,-
HARYANA,KAITHAL,20.55,20.37,25.11,24.71,26.19,26.08,26.92,27.86,-
JHARKHAND,DUMKA,6.99,6.8,6.83,7.27,6.72,6.52,6.75,3.21,-
BIHAR,GAYA,7.49,8.99,5.96,7.6,6.95,6.97,6.83,3.74,-
MANIPUR,CHURACHANDPUR,-,-,-,-,-,-,-,-,-
CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,5.43,6.79,6.44,7.4,9.48,8.19,4.81,3.71,-
BIHAR,PASHCHIM CHAMPARAN,4.45,3.67,3.73,3.78,3.86,4.03,4.55,2.49,-
GUJARAT,JAMNAGAR,13.48,10.69,8.93,13.4,13.31,11.25,11.68,3.09,-
UTTAR PRADESH,KANPUR NAGAR,7.65,8.12,7.81,10.4,8.58,8.7,15.15,25.72,22.14
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,4.05,6.35,6.31,6.12,7.03,7.38,5.3,4.46,-
MADHYA PRADESH,NARSIMHAPUR,10.57,11.09,11.32,8.84,9.22,9.85,9.28,4.71,-
MAHARASHTRA,LATUR,10.86,9.44,12.72,14.87,10.92,11.86,14.76,3.7,-
WEST BENGAL,JALPAIGURI,4.75,4.36,3.8,4.54,4.96,3.48,3.63,2.27,-
PUNJAB,MOGA,22.44,22.05,20.9,23.36,25.07,24.29,25.55,27.82,-
MADHYA PRADESH,GUNA,11.14,9.79,10.15,9.1,9.33,11.43,15.15,3.53,-
ODISHA,DEBAGARH,5.79,5.12,5.97,6.86,7.02,5.91,5.26,2.18,-
ARUNACHAL PRADESH,KURUNG KUMEY,5.05,6.68,7.48,7.1,8.02,7.54,5.25,5.5,-
MADHYA PRADESH,DINDORI,5.92,5.69,5.59,7.06,6.13,6.39,6.24,4.07,-
MADHYA PRADESH,RATLAM,21.43,13.68,19.25,25.84,17.98,17.09,20.27,3.59,-
BIHAR,MADHUBANI,4.21,3.93,3.36,4.31,3.06,3.39,3.9,2.13,-
DELHI,SOUTH,37.26,34.92,35.36,36.15,42.19,37.93,36.19,34.17,-
GUJARAT,KHEDA,13.25,12.21,12.97,12.74,12.82,12.38,13.87,8.11,-
TAMILNADU,ARIYALUR,7.29,5.37,14.14,10.02,8.06,8.07,9.47,3.84,-
ODISHA,KENDUJHAR,7.32,5.92,5.98,6.04,6.24,5.71,4.66,2.94,-
PONDICHERRY,KARAIKAL,4.74,15.23,14.42,2.44,5.11,2.48,2.96,2.03,-
MADHYA PRADESH,DHAR,12.78,11.97,12.57,13.29,12.43,12.37,13.78,3.6,-
KERALA,KANNUR,7.76,8.03,7.92,8.44,8.74,8.01,8.5,1.9,-
TAMILNADU,TIRUNELVELI,7.29,7.65,8.55,11.98,9.81,6.35,5.47,3.67,-
UTTAR PRADESH,SULTANPUR,6.83,6.37,6.19,7.55,7.29,7.49,6.57,10.63,10.99
MIZORAM,AIZAWL,-,-,-,-,-,-,-,-,-
TAMILNADU,CHENNAI,5.76,5.83,11.36,10.5,6.07,6.12,5.38,5.43,-
MAHARASHTRA,AHMADNAGAR,9.9,8.82,9.94,14.3,10.23,9.92,13.57,7.32,-
UTTARAKHAND,GARHWAL,12.85,10.86,10.13,10.95,9.78,19.83,21.68,20.22,-
TRIPURA,WEST TRIPURA,5.77,12.6,6.86,7.06,3.69,6.18,7.96,6.7,-
Ladakh,KARGIL,7.25,6.53,4.9,7.39,4.84,6.65,8.58,3.18,-
HIMACHAL PRADESH,CHAMBA,6.08,5.2,3.73,5.47,4.94,5.47,4.85,3.93,-
BIHAR,ROHTAS,7.15,7.13,7.11,8.3,7.52,8.56,8.2,4.63,-
KERALA,KOTTAYAM,6,4.94,5.09,5.67,5.62,5.09,4.82,1.66,-
JAMMU & KASHMIR,DODA,3.62,2.8,2.66,4.12,3.13,4.99,3.68,1.18,-
ANDHRA PRADESH,CHITTOOR,15.01,16.7,23.37,10.84,21.8,14.44,23.97,21.46,25.57
RAJASTHAN,SIROHI,11.12,14.06,16.06,16.31,16.92,14.15,18.02,15.13,-
UTTAR PRADESH,AURAIYA,7.27,6.62,6.44,7.91,6.79,8.57,7.76,24.77,16.19
BIHAR,AURANGABAD,6.46,6.51,6.56,7.66,6.98,7.1,6.55,3.78,-